platform_item_id,market_hash_name,observed_at,sell_price_cny,sell_count,bid_price_cny,bid_count
49069,StatTrak™ USP-S | Blueprint (Factory New),2026-04-06 17:08:42.045924,739.5,27,678.0,5
910,StatTrak™ USP-S | Blueprint (Field-Tested),2026-04-06 17:07:41.668767,99.7,118,93.0,8
47781,StatTrak™ USP-S | Blueprint (Minimal Wear),2026-04-06 17:07:41.668767,234.49,99,211.0,9
52745,StatTrak™ USP-S | Blueprint (Well-Worn),2026-04-06 17:08:42.045924,169.0,7,89.0,6
49317,StatTrak™ USP-S | Caiman (Factory New),2026-04-06 20:56:17.623564,754.4,20,688.0,6
52052,StatTrak™ USP-S | Caiman (Field-Tested),2026-04-06 23:07:14.052468,649.8,5,395.0,5
51794,StatTrak™ USP-S | Caiman (Minimal Wear),2026-04-06 20:56:17.623564,467.0,10,433.0,6
46469,StatTrak™ USP-S | Cortex (Factory New),2026-04-06 17:24:41.820862,298.49,56,283.0,12
1629,StatTrak™ USP-S | Cortex (Minimal Wear),2026-04-06 17:22:41.915273,104.39,132,100.0,17
322,StatTrak™ USP-S | Cortex (Well-Worn),2026-04-06 17:24:41.820862,58.4,42,53.0,10
54537,StatTrak™ USP-S | Cyrex (Battle-Scarred),2026-04-06 17:01:41.648297,71.9,12,37.0,11
34835,StatTrak™ USP-S | Cyrex (Factory New),2026-04-06 16:58:41.612927,109.26,119,105.0,12
1460,StatTrak™ USP-S | Cyrex (Field-Tested),2026-04-06 16:56:42.757966,37.55,155,35.9,13
2201,StatTrak™ USP-S | Cyrex (Minimal Wear),2026-04-06 16:58:41.612927,56.48,94,51.0,14
44742,StatTrak™ USP-S | Cyrex (Well-Worn),2026-04-06 16:58:41.612927,449.0,8,47.0,7
50045,StatTrak™ USP-S | Dark Water (Field-Tested),2026-04-06 23:06:09.414411,844.0,12,707.0,5
51700,StatTrak™ USP-S | Dark Water (Minimal Wear),2026-04-06 20:57:22.648193,1314.0,20,1170.0,6
53674,StatTrak™ USP-S | Flashback (Battle-Scarred),2026-04-06 17:39:42.080123,34.9,16,14.1,11
1507,StatTrak™ USP-S | Flashback (Field-Tested),2026-04-06 17:38:42.032204,13.08,66,12.1,17
53873,StatTrak™ USP-S | Flashback (Well-Worn),2026-04-06 17:39:42.080123,17.99,21,16.9,8
2564,StatTrak™ USP-S | Guardian (Factory New),2026-04-06 20:47:37.761074,90.0,265,87.0,9
48311,StatTrak™ USP-S | Guardian (Field-Tested),2026-04-06 20:51:57.523508,43.98,114,41.1,16
43964,StatTrak™ USP-S | Guardian (Minimal Wear),2026-04-06 20:44:22.539544,55.4,146,51.0,8
870,StatTrak™ USP-S | Kill Confirmed (Battle-Scarred),2026-04-06 23:16:59.160652,1190.2,10,1000.0,3
52591,StatTrak™ USP-S | Kill Confirmed (Factory New),2026-04-06 23:19:09.225198,4659.5,40,5800.0,12
46599,StatTrak™ USP-S | Kill Confirmed (Field-Tested),2026-04-06 23:02:54.090874,1339.99,47,1670.0,15
45155,StatTrak™ USP-S | Kill Confirmed (Minimal Wear),2026-04-06 20:57:22.648193,2229.42,46,2300.0,11
54398,StatTrak™ USP-S | Kill Confirmed (Well-Worn),2026-04-06 23:18:04.543946,1177.5,10,990.0,4
45091,StatTrak™ USP-S | Lead Conduit (Battle-Scarred),2026-04-06 23:22:24.277255,16.87,53,15.1,14
45110,StatTrak™ USP-S | Lead Conduit (Factory New),2026-04-06 23:29:59.176690,179.5,30,164.0,7
11213,StatTrak™ USP-S | Lead Conduit (Field-Tested),2026-04-06 23:24:34.181982,21.68,99,20.2,17
44604,StatTrak™ USP-S | Lead Conduit (Minimal Wear),2026-04-06 23:23:29.393383,34.7,94,32.6,12
50124,StatTrak™ USP-S | Lead Conduit (Well-Worn),2026-04-06 23:23:29.393383,16.8,50,15.7,11
47047,StatTrak™ USP-S | Orion (Factory New),2026-04-06 23:11:34.016984,1289.48,72,1260.0,6
55718,StatTrak™ USP-S | Orion (Field-Tested),2026-04-06 23:19:09.225198,957.4,10,889.0,4
51977,StatTrak™ USP-S | Orion (Minimal Wear),2026-04-06 20:56:17.623564,971.0,31,906.0,4
47312,StatTrak™ USP-S | Overgrowth (Field-Tested),2026-04-06 23:01:49.528441,269.99,32,231.0,4
51459,StatTrak™ USP-S | Overgrowth (Minimal Wear),2026-04-06 23:06:09.414411,440.5,34,387.0,8
55725,StatTrak™ USP-S | Overgrowth (Well-Worn),2026-04-06 16:52:41.672490,266.0,1,203.0,3
52015,StatTrak™ USP-S | Serum (Factory New),2026-04-06 23:19:09.225198,577.37,18,541.0,12
59448,StatTrak™ USP-S | Serum (Field-Tested),2026-04-06 16:41:42.307518,4000.0,1,354.0,4
49827,StatTrak™ USP-S | Serum (Minimal Wear),2026-04-06 23:32:09.336617,401.49,12,368.0,8
51566,StatTrak™ USP-S | Stainless (Battle-Scarred),2026-04-06 23:07:14.052468,140.25,29,126.0,7
48351,StatTrak™ USP-S | Stainless (Factory New),2026-04-06 23:08:19.069511,750.0,77,714.0,11
2165,StatTrak™ USP-S | Stainless (Field-Tested),2026-04-06 20:57:22.648193,144.0,274,133.0,7
44776,StatTrak™ USP-S | Stainless (Minimal Wear),2026-04-06 21:01:42.717314,269.99,211,257.0,13
54751,StatTrak™ USP-S | Stainless (Well-Worn),2026-04-06 23:11:34.016984,379.0,8,174.0,6
54921,StatTrak™ USP-S | Torque (Battle-Scarred),2026-04-06 23:13:44.300211,32.0,21,26.3,9
43608,StatTrak™ USP-S | Torque (Factory New),2026-04-06 20:45:27.525679,35.94,219,34.6,19
1482,StatTrak™ USP-S | Torque (Field-Tested),2026-04-06 20:34:37.401554,14.77,133,13.6,15
840,StatTrak™ USP-S | Torque (Minimal Wear),2026-04-06 20:54:07.550729,22.9,110,21.1,14
49486,StatTrak™ USP-S | Torque (Well-Worn),2026-04-06 23:03:59.118314,22.6,12,17.0,8
48765,StatTrak™ XM1014 | Black Tie (Battle-Scarred),2026-04-06 16:37:41.571974,12.59,33,11.0,10
3886,StatTrak™ XM1014 | Black Tie (Field-Tested),2026-04-06 16:35:44.219580,11.69,81,10.8,15
2114,StatTrak™ XM1014 | Black Tie (Minimal Wear),2026-04-06 16:35:44.219580,33.49,47,30.3,16
55740,StatTrak™ XM1014 | Black Tie (Well-Worn),2026-04-06 16:48:43.595343,24.9,13,11.4,11
56205,StatTrak™ XM1014 | Entombed (Well-Worn),2026-04-06 18:17:42.319285,38.28,8,31.2,8
54828,StatTrak™ XM1014 | Heaven Guard (Factory New),2026-04-06 23:14:49.035998,195.0,17,160.0,5
55724,StatTrak™ XM1014 | Heaven Guard (Field-Tested),2026-04-06 23:01:47.928840,61.9,5,51.0,6
47699,StatTrak™ XM1014 | Heaven Guard (Minimal Wear),2026-04-06 20:45:27.525679,92.5,21,81.0,7
58720,StatTrak™ XM1014 | Heaven Guard (Well-Worn),2026-04-06 23:14:49.035998,69.99,3,49.6,7
55829,StatTrak™ XM1014 | Incinegator (Battle-Scarred),2026-04-06 17:47:41.993787,53.9,9,38.0,9
5081,StatTrak™ XM1014 | Incinegator (Field-Tested),2026-04-06 17:45:46.830591,45.0,91,43.2,18
48339,StatTrak™ XM1014 | Incinegator (Minimal Wear),2026-04-06 17:48:42.058976,440.5,11,406.0,3
48837,StatTrak™ XM1014 | Incinegator (Well-Worn),2026-04-06 17:47:41.993787,54.8,16,44.0,9
1894,StatTrak™ XM1014 | Oxide Blaze (Battle-Scarred),2026-04-06 17:22:41.915273,0.87,35,0.56,12
633,StatTrak™ XM1014 | Oxide Blaze (Field-Tested),2026-04-06 17:22:41.915273,0.74,85,0.52,9
9569,StatTrak™ XM1014 | Oxide Blaze (Minimal Wear),2026-04-06 17:22:41.915273,1.68,47,1.4,13
48584,StatTrak™ XM1014 | Oxide Blaze (Well-Worn),2026-04-06 17:24:41.820862,1.81,39,1.1,11
56298,StatTrak™ XM1014 | Quicksilver (Battle-Scarred),2026-04-06 23:15:54.144812,7.0,20,4.8,10
45792,StatTrak™ XM1014 | Quicksilver (Factory New),2026-04-06 20:42:12.375446,9.6,19,8.7,11
3328,StatTrak™ XM1014 | Quicksilver (Field-Tested),2026-04-06 21:01:42.717314,3.36,41,2.9,8
44586,StatTrak™ XM1014 | Quicksilver (Minimal Wear),2026-04-06 20:57:22.648193,6.99,16,4.4,13
57159,StatTrak™ XM1014 | Quicksilver (Well-Worn),2026-04-06 20:54:07.550729,4.99,17,3.1,7
58719,StatTrak™ XM1014 | Red Python (Battle-Scarred),2026-04-06 23:18:04.543946,33.0,7,12.3,6
50830,StatTrak™ XM1014 | Red Python (Field-Tested),2026-04-06 20:42:12.375446,14.2,22,11.5,7
53341,StatTrak™ XM1014 | Red Python (Minimal Wear),2026-04-06 21:01:42.717314,33.9,8,22.3,11
45568,StatTrak™ XM1014 | Red Python (Well-Worn),2026-04-06 20:45:27.525679,20.37,11,8.0,5
48991,StatTrak™ XM1014 | Scumbria (Battle-Scarred),2026-04-06 20:44:22.539544,2.94,26,2.4,9
51644,StatTrak™ XM1014 | Scumbria (Factory New),2026-04-06 23:15:54.144812,27.0,8,18.9,12
47329,StatTrak™ XM1014 | Scumbria (Field-Tested),2026-04-06 20:59:32.605741,2.93,22,2.5,11
50235,StatTrak™ XM1014 | Scumbria (Minimal Wear),2026-04-06 21:00:37.712848,5.85,39,5.2,12
48247,StatTrak™ XM1014 | Scumbria (Well-Worn),2026-04-06 20:58:27.612407,2.73,27,2.4,8
53280,StatTrak™ XM1014 | Seasons (Battle-Scarred),2026-04-06 17:06:41.657963,91.9,14,17.0,9
2577,StatTrak™ XM1014 | Seasons (Factory New),2026-04-06 17:04:42.865716,42.0,43,40.1,13
44397,StatTrak™ XM1014 | Seasons (Field-Tested),2026-04-06 17:04:42.865716,18.69,40,16.9,13
43478,StatTrak™ XM1014 | Seasons (Minimal Wear),2026-04-06 17:04:42.865716,24.29,34,21.9,18
53694,StatTrak™ XM1014 | Seasons (Well-Worn),2026-04-06 17:06:41.657963,22.4,10,18.2,11
47690,StatTrak™ XM1014 | Slipstream (Battle-Scarred),2026-04-06 16:54:41.578998,3.15,15,2.4,8
43684,StatTrak™ XM1014 | Slipstream (Factory New),2026-04-06 16:43:43.443982,11.84,325,10.8,16
34785,StatTrak™ XM1014 | Slipstream (Field-Tested),2026-04-06 16:41:42.307518,2.01,54,1.9,10
1736,StatTrak™ XM1014 | Slipstream (Minimal Wear),2026-04-06 16:43:43.443982,6.15,59,5.6,15
46211,StatTrak™ XM1014 | Slipstream (Well-Worn),2026-04-06 16:43:43.443982,4.56,30,2.1,6
52951,StatTrak™ XM1014 | Teclu Burner (Battle-Scarred),2026-04-06 23:06:09.414411,31.3,18,19.1,14
46092,StatTrak™ XM1014 | Teclu Burner (Factory New),2026-04-06 23:15:54.144812,80.63,23,74.0,14
34978,StatTrak™ XM1014 | Teclu Burner (Field-Tested),2026-04-06 20:45:27.525679,18.69,65,17.0,15
48225,StatTrak™ XM1014 | Teclu Burner (Minimal Wear),2026-04-06 23:14:49.035998,36.89,32,34.3,12
55118,StatTrak™ XM1014 | Teclu Burner (Well-Worn),2026-04-06 20:44:22.539544,37.89,20,18.2,10
52517,StatTrak™ XM1014 | Tranquility (Factory New),2026-04-06 20:56:17.623564,678.98,24,563.0,8
48376,StatTrak™ XM1014 | Tranquility (Field-Tested),2026-04-06 23:20:14.105087,176.0,8,155.0,5
55950,StatTrak™ XM1014 | Tranquility (Minimal Wear),2026-04-06 23:20:14.105087,315.0,16,261.0,10
44749,StatTrak™ XM1014 | Ziggy (Battle-Scarred),2026-04-06 17:15:41.748570,9.66,37,8.4,12
44224,StatTrak™ XM1014 | Ziggy (Field-Tested),2026-04-06 17:15:41.748570,8.0,58,7.5,10
3232,StatTrak™ XM1014 | Ziggy (Minimal Wear),2026-04-06 17:15:41.748570,14.24,43,12.7,12
53332,StatTrak™ XM1014 | Ziggy (Well-Worn),2026-04-06 17:15:41.748570,12.1,10,8.9,12
100837,Sticker | 3DMAX (Foil) | Katowice 2015,2026-04-06 23:13:44.300211,1515.0,3,1120.0,5
51884,Sticker | 3DMAX (Holo) | Katowice 2015,2026-04-06 23:09:24.152153,1671.4,23,1480.0,6
1172,Sticker | 3DMAX | Katowice 2015,2026-04-06 20:46:32.420472,761.0,10,514.0,5
44688,Sticker | ALEX (Foil) | Berlin 2019,2026-04-06 17:50:42.157248,3.47,82,2.1,6
49434,Sticker | ALEX (Gold) | Berlin 2019,2026-04-06 17:53:42.149897,53.68,18,34.0,4
1602,Sticker | ALEX | Berlin 2019,2026-04-06 17:49:42.130297,0.52,49,0.42,5
47507,Sticker | ANGE1 (Foil) | Berlin 2019,2026-04-06 17:50:42.157248,2.22,57,1.2,1
55273,Sticker | ANGE1 (Foil) | London 2018,2026-04-06 17:29:41.995543,34.8,32,21.5,8
52856,Sticker | ANGE1 (Gold) | Berlin 2019,2026-04-06 17:53:42.149897,42.0,15,21.7,4
29,Sticker | ANGE1 | Berlin 2019,2026-04-06 17:49:42.130297,0.43,54,0.23,7
49499,Sticker | ANGE1 | Katowice 2019,2026-04-06 17:41:43.725376,5.98,67,4.1,7
44813,Sticker | AZR (Foil) | Berlin 2019,2026-04-06 17:52:42.037539,2.0,81,1.3,3
55594,Sticker | AZR (Foil) | Cologne 2015,2026-04-06 23:11:34.016984,69.87,12,40.0,4
50559,Sticker | AZR (Foil) | Katowice 2019,2026-04-06 17:43:42.069674,29.17,25,15.2,5
54481,Sticker | AZR (Foil) | London 2018,2026-04-06 17:29:41.995543,33.0,11,23.0,5
100883,Sticker | AZR (Gold) | Katowice 2019,2026-04-06 17:44:42.088824,359.5,3,146.0,3
36,Sticker | AZR | Berlin 2019,2026-04-06 17:49:42.130297,0.51,166,0.34,7
56239,Sticker | AZR | Boston 2018,2026-04-06 17:18:41.847566,13.0,26,7.3,4
57312,Sticker | AZR | Cologne 2015,2026-04-06 23:16:59.160652,38.0,7,18.0,4
47801,Sticker | AZR | London 2018,2026-04-06 17:29:41.995543,2.68,66,1.9,2
49414,Sticker | Aces High,2026-04-06 23:10:29.160742,4.95,69,4.3,5
1535,Sticker | Aces High (Holo),2026-04-06 21:01:42.717314,26.96,57,23.6,11
43719,Sticker | Adepta Sororitas,2026-04-06 18:15:42.313349,2.21,116,1.6,6
53622,Sticker | AdreN  | MLG Columbus 2016,2026-04-06 23:31:04.291947,49.88,11,17.0,3
51403,Sticker | AdreN (Foil)  | MLG Columbus 2016,2026-04-06 16:41:42.307518,119.99,11,80.0,2
47590,Sticker | AdreN (Foil) | Berlin 2019,2026-04-06 17:50:42.157248,2.21,92,1.5,3
47423,Sticker | AdreN (Foil) | Katowice 2019,2026-04-06 17:41:43.725376,21.8,26,14.1,8
50939,Sticker | AdreN (Foil) | London 2018,2026-04-06 17:29:41.995543,96.78,11,89.0,5
53430,Sticker | AdreN (Gold) | Berlin 2019,2026-04-06 17:53:42.149897,50.89,21,26.0,4
53233,Sticker | AdreN (Gold) | Boston 2018,2026-04-06 17:21:41.833287,2500.0,1,521.38,2
57636,Sticker | AdreN (Gold) | Katowice 2019,2026-04-06 17:43:42.069674,229.0,17,165.0,3
45222,Sticker | AdreN | Berlin 2019,2026-04-06 17:49:42.130297,0.43,73,0.22,6
49526,Sticker | AdreN | Boston 2018,2026-04-06 17:18:41.847566,9.0,43,5.8,6
50451,Sticker | Aeldari Avatar,2026-04-06 18:15:42.313349,0.6,84,0.41,7
47503,Sticker | Aerial (Foil) | Berlin 2019,2026-04-06 17:52:42.037539,6.64,32,3.0,4
55689,Sticker | Aerial (Foil) | Katowice 2019,2026-04-06 17:44:42.088824,27.9,31,18.1,4
47797,Sticker | Aerial (Gold) | Berlin 2019,2026-04-06 17:53:42.149897,52.85,8,34.0,5
46173,Sticker | Aerial | Berlin 2019,2026-04-06 17:50:42.157248,0.73,208,0.5,4
52566,Sticker | Aleksib (Foil) | Katowice 2019,2026-04-06 17:44:42.088824,66.85,5,54.0,5
44874,Sticker | Aleksib (Gold) | Berlin 2019,2026-04-06 17:52:42.037539,110.0,15,73.0,5
43425,Sticker | Aleksib | Berlin 2019,2026-04-06 17:50:42.157248,0.92,132,0.32,5
51351,Sticker | Aleksib | Katowice 2019,2026-04-06 17:43:42.069674,11.9,24,8.5,7
43325,Sticker | All Hail the King (Foil),2026-04-06 17:55:42.194836,7.5,355,6.8,12
43462,Sticker | AmaNEk (Foil) | Berlin 2019,2026-04-06 17:52:42.037539,4.28,162,2.6,6
43465,Sticker | AmaNEk (Foil) | Boston 2018,2026-04-06 17:18:41.847566,49.8,11,38.1,5
47384,Sticker | AmaNEk | Berlin 2019,2026-04-06 17:49:42.130297,0.85,75,0.52,5
55955,Sticker | AmaNEk | Boston 2018,2026-04-06 17:18:41.847566,14.83,25,6.8,5
57741,Sticker | Astralis (Foil) | Atlanta 2017,2026-04-06 17:01:41.648297,852.0,17,731.0,5
9511,Sticker | Astralis (Foil) | Berlin 2019,2026-04-06 17:49:42.130297,22.6,66,20.7,11
47352,Sticker | Astralis (Foil) | Katowice 2019,2026-04-06 17:41:43.725376,133.5,34,93.0,6
52401,Sticker | Astralis (Holo) | Atlanta 2017,2026-04-06 17:01:41.648297,403.99,15,343.0,6
47586,Sticker | Astralis (Holo) | Berlin 2019,2026-04-06 17:49:42.130297,5.4,352,4.2,13
52405,Sticker | Astralis (Holo) | Cologne 2016,2026-04-06 16:35:44.219580,204.99,20,193.0,7
51914,Sticker | Astralis (Holo) | Katowice 2019,2026-04-06 17:41:43.725376,29.0,63,27.2,10
47988,Sticker | Astralis (Holo) | Krakow 2017,2026-04-06 17:10:43.161440,59.6,16,55.0,8
47835,Sticker | Astralis (Holo) | London 2018,2026-04-06 17:31:41.894825,88.47,17,74.0,5
54884,Sticker | Astralis (Holo) | MLG Columbus 2016,2026-04-06 23:27:49.212140,173.5,24,141.0,7
56218,Sticker | Astralis | Atlanta 2017,2026-04-06 16:59:41.971476,58.04,35,53.0,8
492,Sticker | Astralis | Berlin 2019,2026-04-06 17:49:42.130297,3.04,102,2.1,5
47346,Sticker | Astralis | Cologne 2016,2026-04-06 23:32:09.336617,62.76,33,55.0,7
1095,Sticker | Astralis | Katowice 2019,2026-04-06 17:41:43.725376,9.48,145,9.0,6
1158,Sticker | Astralis | London 2018,2026-04-06 17:27:41.927264,8.36,104,6.7,7
47662,Sticker | Astralis | MLG Columbus 2016,2026-04-06 23:27:49.212140,34.9,33,23.5,7
47582,Sticker | Attacker (Foil) | Berlin 2019,2026-04-06 17:49:42.130297,17.34,57,14.8,7
51696,Sticker | Attacker (Foil) | Boston 2018,2026-04-06 17:21:41.833287,173.5,8,126.0,3
56954,Sticker | Attacker (Gold) | Berlin 2019,2026-04-06 17:52:42.037539,214.61,24,171.0,7
53344,Sticker | Attacker (Gold) | Boston 2018,2026-04-06 17:21:41.833287,1650.0,5,890.0,1
54002,Sticker | Attacker (Gold) | Katowice 2019,2026-04-06 17:44:42.088824,364.5,15,278.0,6
48941,Sticker | Attacker | Berlin 2019,2026-04-06 17:49:42.130297,3.79,96,2.3,4
50198,Sticker | Attacker | Boston 2018,2026-04-06 17:21:41.833287,25.45,33,22.1,3
49298,Sticker | Attacker | Katowice 2019,2026-04-06 17:41:43.725376,4.2,143,3.7,6
47610,Sticker | Avangar (Foil) | Berlin 2019,2026-04-06 17:52:42.037539,66.47,28,51.0,5
50631,Sticker | Avangar (Foil) | Katowice 2019,2026-04-06 17:43:42.069674,49.89,53,45.3,10
43564,Sticker | Avangar (Holo) | Berlin 2019,2026-04-06 17:49:42.130297,9.65,57,6.0,9
1074,Sticker | Avangar | Berlin 2019,2026-04-06 17:49:42.130297,5.24,112,3.3,4
50941,Sticker | Avangar | Boston 2018,2026-04-06 17:18:41.847566,34.5,20,28.1,4
50972,Sticker | Avangar | Katowice 2019,2026-04-06 17:41:43.725376,58.0,13,17.0,6
48103,Sticker | Awp Country,2026-04-06 23:05:04.100175,6.99,122,2.9,1
44237,Sticker | Aztec,2026-04-06 17:55:42.194836,0.15,114,0.11,4
100856,Sticker | B1ad3 (Foil) | Cluj-Napoca 2015,2026-04-06 23:10:29.160742,499.0,2,214.0,3
55492,Sticker | B1ad3 (Foil) | Cologne 2015,2026-04-06 20:53:02.488690,165.0,7,61.0,3
58065,Sticker | B1ad3 (Foil) | MLG Columbus 2016,2026-04-06 23:28:54.265956,333.0,6,105.0,1
100920,Sticker | B1ad3 | Atlanta 2017,2026-04-06 17:01:41.648297,190.0,10,44.0,2
53542,Sticker | B1ad3 | Boston 2018,2026-04-06 17:18:41.847566,21.0,13,11.3,8
56452,Sticker | B1ad3 | Cluj-Napoca 2015,2026-04-06 20:40:02.518325,6000.0,1,52.0,4
46791,Sticker | B1ad3 | Krakow 2017,2026-04-06 17:10:43.161440,50.0,17,29.1,6
1160,Sticker | BIG | London 2018,2026-04-06 17:27:41.927264,5.69,24,4.0,6
53687,Sticker | Baaa-ckstabber!,2026-04-06 23:20:14.105087,6.15,54,5.5,4
52514,Sticker | Backstab,2026-04-06 23:05:04.100175,1.69,79,1.4,3
48371,Sticker | Baited,2026-04-06 17:47:41.993787,1.56,159,1.3,5
44243,Sticker | Baited (Holo),2026-04-06 17:47:41.993787,6.0,98,5.0,7
47416,Sticker | Banana,2026-04-06 20:46:32.420472,5.49,53,5.0,5
53131,Sticker | Bash (Holo),2026-04-06 23:10:29.160742,26.8,38,22.0,7
48925,Sticker | Basilisk,2026-04-06 16:45:41.462792,7.97,138,7.3,10
52388,Sticker | Basilisk (Foil),2026-04-06 16:56:42.757966,39.0,28,35.8,6
49964,Sticker | Big Clucks,2026-04-06 17:48:42.058976,2.99,176,2.2,4
50654,Sticker | Big Clucks (Foil),2026-04-06 17:48:42.058976,19.99,27,11.6,4
5725,Sticker | Big Hugs,2026-04-06 18:12:42.285939,0.11,164,0.08,4
5723,Sticker | Big Hugs (Holo),2026-04-06 18:12:42.285939,3.37,372,2.4,10
51149,Sticker | Bish (Holo),2026-04-06 23:02:54.090874,43.0,33,28.1,7
44028,Sticker | Bite Me,2026-04-06 17:47:41.993787,2.09,127,1.6,8
49551,Sticker | Bite Me (Foil),2026-04-06 17:47:41.993787,9.21,99,8.5,6
46021,Sticker | Black Dog,2026-04-06 23:06:09.414411,3.28,103,2.6,7
49087,Sticker | Blitzkrieg,2026-04-06 20:56:17.623564,5.6,67,4.6,4
53078,Sticker | Bloodthirster (Foil),2026-04-06 18:15:42.313349,9.79,46,9.3,7
43887,Sticker | Blue Swallow,2026-04-06 17:16:41.842458,1.71,174,1.4,8
47563,Sticker | BnTeT (Foil) | Berlin 2019,2026-04-06 17:49:42.130297,7.19,233,3.8,4
52454,Sticker | BnTeT (Foil) | Katowice 2019,2026-04-06 17:41:43.725376,17.9,74,15.0,8
51350,Sticker | BnTeT (Foil) | London 2018,2026-04-06 17:31:41.894825,55.0,39,40.0,3
50108,Sticker | BnTeT (Gold) | Berlin 2019,2026-04-06 17:53:42.149897,119.99,25,66.0,4
56658,Sticker | BnTeT (Gold) | Katowice 2019,2026-04-06 17:41:43.725376,278.0,7,145.0,4
56656,Sticker | BnTeT (Gold) | London 2018,2026-04-06 17:31:41.894825,1490.0,2,800.0,2
45564,Sticker | BnTeT | Berlin 2019,2026-04-06 17:49:42.130297,1.36,136,0.4,2
55001,Sticker | BnTeT | Boston 2018,2026-04-06 17:18:41.847566,77.76,12,15.0,1
48074,Sticker | BnTeT | London 2018,2026-04-06 17:29:41.995543,5.27,22,2.1,3
46916,Sticker | Bomb Code,2026-04-06 23:10:29.160742,16.72,94,15.1,12
43984,Sticker | Bomb Doge,2026-04-06 21:00:37.712848,13.9,165,8.1,17
54876,Sticker | Bomb Squad (Foil),2026-04-06 23:28:54.265956,22.03,52,19.6,6
4993,Sticker | Bombsquad,2026-04-06 23:02:54.090874,0.2,118,0.13,5
47253,Sticker | Bombsquad (Foil),2026-04-06 23:14:49.035998,3.42,114,3.1,7
52840,Sticker | Bonehead,2026-04-06 17:48:42.058976,1.64,54,0.8,2
52839,Sticker | Bonehead (Holo),2026-04-06 17:48:42.058976,6.7,58,4.5,7
50713,Sticker | Boom,2026-04-06 20:54:07.550729,0.76,147,0.64,8
50973,Sticker | Boom (Foil),2026-04-06 16:47:43.218355,17.1,33,15.1,8
52391,Sticker | Boom (Holo),2026-04-06 16:45:41.462792,4.99,46,4.6,7
44519,Sticker | Boombl4 (Foil) | Berlin 2019,2026-04-06 17:50:42.157248,3.5,123,1.5,4
54244,Sticker | Boombl4 (Foil) | Boston 2018,2026-04-06 17:18:41.847566,90.0,33,60.0,3
47979,Sticker | Boombl4 (Foil) | Katowice 2019,2026-04-06 17:43:42.069674,66.0,16,53.0,8
46068,Sticker | Boombl4 (Gold) | Berlin 2019,2026-04-06 17:53:42.149897,38.49,10,30.1,6
57727,Sticker | Boombl4 (Gold) | Katowice 2019,2026-04-06 17:44:42.088824,298.5,4,201.0,4
2349,Sticker | Boombl4 | Berlin 2019,2026-04-06 17:50:42.157248,0.65,45,0.34,4
55971,Sticker | Boombl4 | Boston 2018,2026-04-06 17:18:41.847566,13.06,23,8.1,3
46575,Sticker | Boombl4 | Katowice 2019,2026-04-06 17:41:43.725376,5.1,62,4.1,7
48077,Sticker | Boombl4 | London 2018,2026-04-06 17:29:41.995543,3.75,28,1.8,4
50199,Sticker | Boris,2026-04-06 16:48:43.595343,1.37,142,0.9,7
52822,Sticker | Boris (Holo),2026-04-06 16:54:41.578998,8.34,75,5.1,5
43761,Sticker | Bosh (Holo),2026-04-06 20:41:07.463657,25.9,38,21.8,12
46724,Sticker | Bossy Burger,2026-04-06 16:40:41.516340,5.25,76,3.6,3
50310,Sticker | Brehze (Foil) | Berlin 2019,2026-04-06 17:52:42.037539,4.17,119,3.7,4
52830,Sticker | Brehze (Foil) | Katowice 2019,2026-04-06 17:43:42.069674,43.0,23,28.2,5
52307,Sticker | Brehze (Gold) | Berlin 2019,2026-04-06 17:53:42.149897,65.4,3,43.0,5
57783,Sticker | Brehze (Gold) | Katowice 2019,2026-04-06 17:44:42.088824,299.0,12,156.0,4
49982,Sticker | Brehze | Katowice 2019,2026-04-06 17:43:42.069674,3.44,28,2.2,4
56449,Sticker | Brollan (Gold) | Katowice 2019,2026-04-06 17:43:42.069674,399.9,6,126.0,2
51268,Sticker | BukAWP,2026-04-06 17:48:42.058976,5.48,61,3.9,5
49988,Sticker | Bullet Rain,2026-04-06 17:22:41.915273,1.9,46,1.3,9
52755,Sticker | Burn Them All,2026-04-06 23:09:24.152153,1.67,39,1.2,10
57087,Sticker | COLDYY1 (Foil) | Katowice 2019,2026-04-06 17:43:42.069674,60.0,25,55.0,6
55126,Sticker | COLDYY1 (Foil) | London 2018,2026-04-06 17:29:41.995543,56.58,27,40.0,3
55846,Sticker | COLDYY1 (Gold) | Katowice 2019,2026-04-06 17:44:42.088824,357.0,5,190.0,3
58489,Sticker | COLDYY1 (Gold) | London 2018,2026-04-06 17:31:41.894825,3888.0,1,616.0,1
54342,Sticker | COLDYY1 | London 2018,2026-04-06 17:29:41.995543,3.84,37,2.3,5
50884,Sticker | CR4ZY (Foil) | Berlin 2019,2026-04-06 17:53:42.149897,38.15,139,35.2,6
47974,Sticker | CR4ZY (Holo) | Berlin 2019,2026-04-06 17:50:42.157248,7.49,229,5.0,6
47209,Sticker | CS On The Mind,2026-04-06 23:25:39.157097,4.91,82,4.6,8
55526,Sticker | CT in Banana,2026-04-06 23:21:19.247592,5.32,131,4.6,6
54697,Sticker | Calyx | London 2018,2026-04-06 17:29:41.995543,10.5,23,3.7,4
49744,Sticker | Camper,2026-04-06 17:22:41.915273,1.8,61,0.8,4
52120,Sticker | Camper (Foil),2026-04-06 17:22:41.915273,16.0,29,12.8,6
