platform_item_id,market_hash_name,observed_at,sell_price_cny,sell_count,bid_price_cny,bid_count
553486603,Galil AR | Tornado (Battle-Scarred),2026-04-06 17:59:42.073919,61.34,2,45.0,6
553486615,Galil AR | Tornado (Field-Tested),2026-04-06 17:59:42.073919,66.9,21,54.0,7
553486668,Galil AR | Tornado (Well-Worn),2026-04-06 17:59:42.073919,61.95,9,36.0,6
25621,Galil AR | Tuxedo (Battle-Scarred),2026-04-06 23:07:14.052468,2.56,207,2.2,3
24179,Galil AR | Tuxedo (Factory New),2026-04-06 20:54:07.550729,27.82,205,100.0,80
23635,Galil AR | Tuxedo (Field-Tested),2026-04-06 20:48:42.679147,4.33,246,4.7,38
24264,Galil AR | Tuxedo (Minimal Wear),2026-04-06 20:55:12.610454,12.9,109,14.0,107
26908,Galil AR | Tuxedo (Well-Worn),2026-04-06 23:21:19.247592,4.21,50,2.8,4
27183,Galil AR | Urban Rubble (Battle-Scarred),2026-04-06 23:24:34.181982,392.75,3,,
25337,Galil AR | Urban Rubble (Factory New),2026-04-06 23:03:59.118314,308.0,22,280.0,6
26172,Galil AR | Urban Rubble (Field-Tested),2026-04-06 23:13:44.300211,71.14,12,,
23930,Galil AR | Urban Rubble (Minimal Wear),2026-04-06 20:51:57.523508,78.86,27,,
183245329,Galil AR | Urban Rubble (Well-Worn),2026-04-06 16:50:41.431756,357.5,1,,
24875,Galil AR | VariCamo (Battle-Scarred),2026-04-06 21:01:42.717314,0.46,59,0.2,159
23686,Galil AR | VariCamo (Factory New),2026-04-06 20:48:42.679147,5.08,242,6.0,292
23660,Galil AR | VariCamo (Field-Tested),2026-04-06 20:48:42.679147,0.3,158,0.23,1246
23766,Galil AR | VariCamo (Minimal Wear),2026-04-06 20:49:47.578142,0.45,192,0.7,814
26149,Galil AR | VariCamo (Well-Worn),2026-04-06 23:13:44.300211,0.38,13,0.2,150
1685683,Galil AR | Winter Forest (Battle-Scarred),2026-04-06 16:35:44.219580,746.0,4,,
27143,Galil AR | Winter Forest (Factory New),2026-04-06 23:23:29.393383,4500.0,2,,
25904,Galil AR | Winter Forest (Field-Tested),2026-04-06 23:10:29.160742,178.92,15,90.0,11
26445,Galil AR | Winter Forest (Minimal Wear),2026-04-06 23:15:54.144812,450.0,8,,
26546443,Gamma 2 Case,2026-04-06 16:41:42.307518,22.11,5146,21.7,559
661763,Gamma Case,2026-04-06 23:32:09.336617,22.55,4961,22.2,872
22958,Gift Package,2026-04-06 20:41:07.463657,52.3,55,,
22435,Glock-18 | Blue Fissure (Battle-Scarred),2026-04-06 20:35:42.337316,17.67,18,14.8,28
25690,Glock-18 | Blue Fissure (Factory New),2026-04-06 23:08:19.069511,420.0,14,380.0,2
23024,Glock-18 | Blue Fissure (Field-Tested),2026-04-06 20:42:12.375446,18.76,79,15.5,36
22384,Glock-18 | Blue Fissure (Minimal Wear),2026-04-06 20:34:37.401554,62.15,147,56.0,25
23483,Glock-18 | Blue Fissure (Well-Worn),2026-04-06 20:46:32.420472,18.04,14,10.1,1
26138,Glock-18 | Brass (Battle-Scarred),2026-04-06 23:12:39.131020,385.68,28,308.0,5
25565,Glock-18 | Brass (Factory New),2026-04-06 23:07:14.052468,2837.38,33,2250.0,2
23384,Glock-18 | Brass (Field-Tested),2026-04-06 20:45:27.525679,382.58,146,367.0,3
26212,Glock-18 | Brass (Minimal Wear),2026-04-06 23:13:44.300211,802.72,38,722.0,4
25524,Glock-18 | Brass (Well-Worn),2026-04-06 23:06:09.414411,378.5,38,,
553489871,Glock-18 | Bullet Queen (Battle-Scarred),2026-04-06 18:14:42.203921,379.0,19,362.0,4
553489879,Glock-18 | Bullet Queen (Factory New),2026-04-06 18:14:42.203921,1499.0,107,1470.0,25
553489722,Glock-18 | Bullet Queen (Well-Worn),2026-04-06 18:14:42.203921,387.31,34,363.0,4
23220,Glock-18 | Bunsen Burner (Battle-Scarred),2026-04-06 20:44:22.539544,4.88,165,4.0,80
23079,Glock-18 | Bunsen Burner (Factory New),2026-04-06 20:42:12.375446,65.0,140,63.0,64
23088,Glock-18 | Bunsen Burner (Field-Tested),2026-04-06 20:42:12.375446,5.84,229,5.8,163
23281,Glock-18 | Bunsen Burner (Minimal Wear),2026-04-06 20:44:22.539544,7.9,153,7.5,84
23587,Glock-18 | Bunsen Burner (Well-Worn),2026-04-06 20:47:37.761074,6.45,27,2.8,55
22575,Glock-18 | Candy Apple (Factory New),2026-04-06 20:36:47.340927,18.35,752,60.0,78
23142,Glock-18 | Candy Apple (Field-Tested),2026-04-06 20:43:17.467436,6.43,180,6.0,124
22961,Glock-18 | Candy Apple (Minimal Wear),2026-04-06 20:41:07.463657,8.15,552,8.0,134
24226,Glock-18 | Catacombs (Battle-Scarred),2026-04-06 20:55:12.610454,6.02,14,3.1,6
23144,Glock-18 | Catacombs (Factory New),2026-04-06 20:43:17.467436,42.1,127,39.6,357
23222,Glock-18 | Catacombs (Field-Tested),2026-04-06 20:44:22.539544,4.65,62,4.1,16
23086,Glock-18 | Catacombs (Minimal Wear),2026-04-06 20:42:12.375446,7.95,60,4.3,2
25094,Glock-18 | Catacombs (Well-Worn),2026-04-06 23:01:49.528441,5.7,18,3.6,11
25116,Glock-18 | Death Rattle (Battle-Scarred),2026-04-06 23:01:49.528441,0.68,15,0.31,50
23544,Glock-18 | Death Rattle (Field-Tested),2026-04-06 20:47:37.761074,0.7,141,0.56,186
23622,Glock-18 | Death Rattle (Minimal Wear),2026-04-06 20:48:42.679147,3.08,74,2.6,182
25074,Glock-18 | Death Rattle (Well-Worn),2026-04-06 23:01:49.528441,0.77,20,,
24258,Glock-18 | Dragon Tattoo (Factory New),2026-04-06 20:55:12.610454,1091.8,115,1030.0,10
22445,Glock-18 | Grinder (Factory New),2026-04-06 20:35:42.337316,100.2,184,97.0,24
23238,Glock-18 | Grinder (Field-Tested),2026-04-06 20:44:22.539544,29.14,46,20.5,2
22414,Glock-18 | Grinder (Minimal Wear),2026-04-06 20:35:42.337316,25.29,160,23.7,22
26447,Glock-18 | Groundwater (Battle-Scarred),2026-04-06 23:15:54.144812,190.92,5,,
165358643,Glock-18 | Groundwater (Factory New),2026-04-06 16:48:43.595343,903.34,9,,
25683,Glock-18 | Groundwater (Field-Tested),2026-04-06 23:08:19.069511,187.9,12,,
26471,Glock-18 | Groundwater (Minimal Wear),2026-04-06 23:16:59.160652,226.77,5,126.0,2
25067,Glock-18 | Groundwater (Well-Worn),2026-04-06 23:01:49.528441,325.0,3,,
553479241,Glock-18 | High Beam (Factory New),2026-04-06 17:34:42.048008,1.59,4712,5.6,2845
290799075,Glock-18 | Ironwork (Battle-Scarred),2026-04-06 16:56:42.757966,2.62,178,2.0,49
295647682,Glock-18 | Ironwork (Field-Tested),2026-04-06 16:56:42.757966,3.5,83,3.0,37
293642740,Glock-18 | Ironwork (Minimal Wear),2026-04-06 16:56:42.757966,6.9,78,8.2,52
293069647,Glock-18 | Ironwork (Well-Worn),2026-04-06 16:56:42.757966,2.57,144,0.9,32
553465770,Glock-18 | Moonrise (Factory New),2026-04-06 17:21:41.833287,31.8,310,94.0,81
553465857,Glock-18 | Moonrise (Field-Tested),2026-04-06 17:22:41.915273,5.66,465,5.3,247
553465783,Glock-18 | Moonrise (Minimal Wear),2026-04-06 17:22:41.915273,10.0,339,10.6,136
23048,Glock-18 | Night (Battle-Scarred),2026-04-06 20:42:12.375446,18.38,28,15.2,13
25321,Glock-18 | Night (Factory New),2026-04-06 23:03:59.118314,580.0,5,436.0,4
23151,Glock-18 | Night (Field-Tested),2026-04-06 20:43:17.467436,19.91,54,19.3,40
25200,Glock-18 | Night (Minimal Wear),2026-04-06 23:02:54.090874,263.06,74,249.0,14
23799,Glock-18 | Night (Well-Worn),2026-04-06 20:49:47.578142,21.35,10,15.6,7
553479340,Glock-18 | Nuclear Garden (Field-Tested),2026-04-06 17:34:42.048008,11.8,329,11.0,181
553455034,Glock-18 | Off World (Factory New),2026-04-06 17:15:41.748570,65.0,185,60.0,69
553480548,Glock-18 | Oxide Blaze (Battle-Scarred),2026-04-06 17:38:42.032204,1.07,121,0.6,152
553480495,Glock-18 | Oxide Blaze (Field-Tested),2026-04-06 17:38:42.032204,1.64,172,1.5,108
553480570,Glock-18 | Oxide Blaze (Well-Worn),2026-04-06 17:38:42.032204,2.3,36,1.7,14
22389,Glock-18 | Reactor (Battle-Scarred),2026-04-06 20:34:37.401554,129.51,7,80.0,7
26198,Glock-18 | Reactor (Factory New),2026-04-06 23:13:44.300211,1217.58,57,1170.0,14
22949,Glock-18 | Reactor (Field-Tested),2026-04-06 20:41:07.463657,177.8,24,190.0,40
23334,Glock-18 | Reactor (Minimal Wear),2026-04-06 20:45:27.525679,255.74,80,226.0,4
23429,Glock-18 | Reactor (Well-Worn),2026-04-06 20:46:32.420472,147.85,13,75.0,5
27149,Glock-18 | Royal Legion (Battle-Scarred),2026-04-06 23:23:29.393383,18.15,113,15.8,19
27290,Glock-18 | Royal Legion (Factory New),2026-04-06 23:25:39.157097,583.0,55,566.0,22
26942,Glock-18 | Royal Legion (Field-Tested),2026-04-06 23:21:19.247592,21.8,96,25.2,32
26988,Glock-18 | Royal Legion (Minimal Wear),2026-04-06 23:22:24.277255,64.3,77,60.0,7
26973,Glock-18 | Royal Legion (Well-Worn),2026-04-06 23:22:24.277255,18.32,71,15.2,18
553485899,Glock-18 | Sacrifice (Battle-Scarred),2026-04-06 17:55:42.194836,2.05,108,1.3,5
553485868,Glock-18 | Sacrifice (Field-Tested),2026-04-06 17:55:42.194836,3.0,16,2.5,106
553485864,Glock-18 | Sacrifice (Minimal Wear),2026-04-06 17:55:42.194836,4.4,42,3.7,83
553485916,Glock-18 | Sacrifice (Well-Worn),2026-04-06 17:55:42.194836,1.82,65,1.5,12
23432,Glock-18 | Sand Dune (Battle-Scarred),2026-04-06 20:46:32.420472,65.6,13,,
23158,Glock-18 | Sand Dune (Field-Tested),2026-04-06 20:43:17.467436,60.92,6,,
22657,Glock-18 | Sand Dune (Minimal Wear),2026-04-06 20:37:52.478664,297.5,3,,
25871,Glock-18 | Sand Dune (Well-Worn),2026-04-06 23:10:29.160742,84.1,5,,
23933,Glock-18 | Steel Disruption (Factory New),2026-04-06 20:51:57.523508,429.05,72,421.0,21
22374,Glock-18 | Steel Disruption (Field-Tested),2026-04-06 20:34:37.401554,110.05,8,70.0,10
22666,Glock-18 | Steel Disruption (Minimal Wear),2026-04-06 20:37:52.478664,162.99,62,160.0,11
553487548,Glock-18 | Synth Leaf (Factory New),2026-04-06 18:08:42.170030,3494.13,11,2360.0,1
553487578,Glock-18 | Synth Leaf (Minimal Wear),2026-04-06 18:08:42.170030,3184.0,5,2100.0,1
25066,Glock-18 | Twilight Galaxy (Factory New),2026-04-06 23:01:49.528441,8070.0,64,7950.0,8
27380,Glock-18 | Twilight Galaxy (Field-Tested),2026-04-06 23:26:44.368006,2479.5,14,1440.0,1
22514,Glock-18 | Twilight Galaxy (Minimal Wear),2026-04-06 20:36:47.340927,2312.95,18,2000.0,4
553491540,Glock-18 | Vogue (Field-Tested),2026-04-06 18:15:42.313349,28.1,671,28.0,133
553468079,Glock-18 | Warhawk (Battle-Scarred),2026-04-06 17:25:43.152756,1.98,48,1.6,9
553468070,Glock-18 | Warhawk (Field-Tested),2026-04-06 17:25:43.152756,3.15,60,2.8,40
553468076,Glock-18 | Warhawk (Minimal Wear),2026-04-06 17:25:43.152756,5.69,56,8.1,195
553468101,Glock-18 | Warhawk (Well-Worn),2026-04-06 17:25:43.152756,2.0,37,1.8,4
10908373,Glock-18 | Wasteland Rebel (Factory New),2026-04-06 16:40:41.516340,1003.99,201,990.0,35
11513296,Glock-18 | Wasteland Rebel (Minimal Wear),2026-04-06 16:40:41.516340,813.9,102,773.0,11
201648760,Glock-18 | Wasteland Rebel (Well-Worn),2026-04-06 16:51:41.582009,796.08,8,715.0,1
23413,Glock-18 | Water Elemental (Battle-Scarred),2026-04-06 20:45:27.525679,131.0,76,111.0,19
24375,Glock-18 | Water Elemental (Factory New),2026-04-06 20:56:17.623564,299.87,180,425.0,58
22721,Glock-18 | Water Elemental (Field-Tested),2026-04-06 20:38:57.428203,139.85,222,138.0,109
23306,Glock-18 | Water Elemental (Minimal Wear),2026-04-06 20:44:22.539544,145.88,174,150.0,75
22965,Glock-18 | Water Elemental (Well-Worn),2026-04-06 20:41:07.463657,141.01,28,126.0,7
135369728,Glock-18 | Weasel (Factory New),2026-04-06 16:45:41.462792,407.5,26,393.0,30
74951537,Glock-18 | Weasel (Minimal Wear),2026-04-06 16:43:43.443982,14.19,84,13.3,67
23802,Glock-18 | Wraiths (Battle-Scarred),2026-04-06 20:49:47.578142,1.99,90,1.8,95
23036,Glock-18 | Wraiths (Factory New),2026-04-06 20:42:12.375446,134.8,64,125.0,45
23658,Glock-18 | Wraiths (Field-Tested),2026-04-06 20:48:42.679147,2.61,69,1.9,107
23264,Glock-18 | Wraiths (Minimal Wear),2026-04-06 20:44:22.539544,7.41,49,5.0,102
25261,Glock-18 | Wraiths (Well-Worn),2026-04-06 23:03:59.118314,5.6,14,2.8,56
255551108,Glove Case,2026-04-06 16:54:41.578998,99.15,10543,98.0,840
553466422,Guardian 3 Pin,2026-04-06 17:24:41.820862,17.22,294,16.5,18
1798459,Guardian Pin,2026-04-06 16:35:44.219580,25.42,174,23.2,3
553489396,Half-Life: Alyx Collectible Pins Capsule,2026-04-06 18:12:42.285939,56.49,31,27.0,100
553489404,Half-Life: Alyx Patch Pack,2026-04-06 18:12:42.285939,9.0,345,7.9,36
553489405,Half-Life: Alyx Sticker Capsule,2026-04-06 18:12:42.285939,4.72,1095,4.2,330
553489420,Headcrab Glyph Pin,2026-04-06 18:12:42.285939,32.47,86,25.5,6
553489412,Health Pin,2026-04-06 18:12:42.285939,162.0,59,100.0,1
553467984,Horizon Case,2026-04-06 17:25:43.152756,12.01,2439,11.7,806
553466417,Howl Pin,2026-04-06 17:24:41.820862,343.39,99,335.0,13
22759,Huntsman Weapon Case,2026-04-06 20:38:57.428203,71.7,409,69.0,304
553466421,Hydra Pin,2026-04-06 17:24:41.820862,38.12,170,34.5,8
553466412,Inferno 2 Pin,2026-04-06 17:24:41.820862,21.91,227,20.7,7
775245,Inferno Pin,2026-04-06 23:32:09.336617,42.9,41,38.1,2
1228651,Italy Pin,2026-04-06 16:34:42.280290,23.25,110,21.5,3
553482118,Katowice 2019 Dust II Souvenir Package,2026-04-06 17:44:42.088824,272.88,8,,
553482117,Katowice 2019 Inferno Souvenir Package,2026-04-06 17:44:42.088824,94.75,13,33.0,10
553481684,Katowice 2019 Legends Autograph Capsule,2026-04-06 17:41:43.725376,33.69,86,,
553481726,Katowice 2019 Minor Challengers Autograph Capsule,2026-04-06 17:41:43.725376,44.95,12,,
553482115,Katowice 2019 Mirage Souvenir Package,2026-04-06 17:44:42.088824,296.82,3,,
553482116,Katowice 2019 Nuke Souvenir Package,2026-04-06 17:44:42.088824,99.0,13,,
553482119,Katowice 2019 Overpass Souvenir Package,2026-04-06 17:44:42.088824,108.07,17,,
553481645,Katowice 2019 Returning Challengers Autograph Capsule,2026-04-06 17:41:43.725376,34.51,23,,
553482123,Katowice 2019 Train Souvenir Package,2026-04-06 17:44:42.088824,231.49,6,,
553435504,Krakow 2017 Cache Souvenir Package,2026-04-06 17:10:43.161440,820.0,6,,
553435554,Krakow 2017 Challengers Autograph Capsule,2026-04-06 17:10:43.161440,143.99,230,135.0,5
553435595,Krakow 2017 Cobblestone Souvenir Package,2026-04-06 17:10:43.161440,8974.4,15,,
553435189,Krakow 2017 Inferno Souvenir Package,2026-04-06 17:10:43.161440,272.65,15,,
553435555,Krakow 2017 Legends Autograph Capsule,2026-04-06 17:10:43.161440,163.39,98,,
553435168,Krakow 2017 Mirage Souvenir Package,2026-04-06 17:10:43.161440,355.18,2,,
553435238,Krakow 2017 Nuke Souvenir Package,2026-04-06 17:10:43.161440,572.0,5,,
553435216,Krakow 2017 Overpass Souvenir Package,2026-04-06 17:10:43.161440,594.8,4,,
553435365,Krakow 2017 Train Souvenir Package,2026-04-06 17:10:43.161440,290.67,16,,
553489413,Lambda Pin,2026-04-06 18:12:42.285939,33.99,46,32.1,3
553478578,London 2018 Cache Souvenir Package,2026-04-06 17:29:41.995543,269.3,12,,
553478338,London 2018 Inferno Souvenir Package,2026-04-06 17:27:41.927264,82.44,32,,
553478341,London 2018 Mirage Souvenir Package,2026-04-06 17:27:41.927264,127.45,9,,
553478496,London 2018 Nuke Souvenir Package,2026-04-06 17:29:41.995543,164.42,9,,
553478347,London 2018 Overpass Souvenir Package,2026-04-06 17:27:41.927264,216.48,6,,
553485896,M249 | Aztec (Field-Tested),2026-04-06 17:55:42.194836,3.82,45,3.4,5
553485907,M249 | Aztec (Minimal Wear),2026-04-06 17:55:42.194836,9.73,22,13.5,42
25432,M249 | Blizzard Marbleized (Field-Tested),2026-04-06 23:05:04.100175,190.0,9,,
23897,M249 | Contrast Spray (Battle-Scarred),2026-04-06 20:50:52.499073,21.96,11,12.0,1
26839,M249 | Contrast Spray (Factory New),2026-04-06 23:20:14.105087,125.75,2,,
23574,M249 | Contrast Spray (Field-Tested),2026-04-06 20:47:37.761074,12.0,12,6.5,1
23929,M249 | Contrast Spray (Minimal Wear),2026-04-06 20:51:57.523508,15.9,6,12.0,3
24613,M249 | Contrast Spray (Well-Worn),2026-04-06 20:58:27.612407,25.0,4,5.0,3
553370760,M249 | Emerald Poison Dart (Factory New),2026-04-06 17:04:42.865716,39.31,57,60.0,58
553370743,M249 | Emerald Poison Dart (Field-Tested),2026-04-06 17:04:42.865716,10.44,53,7.3,19
553370937,M249 | Emerald Poison Dart (Minimal Wear),2026-04-06 17:04:42.865716,11.19,36,12.0,28
23572,M249 | Gator Mesh (Battle-Scarred),2026-04-06 20:47:37.761074,0.3,37,0.2,159
23836,M249 | Gator Mesh (Factory New),2026-04-06 20:50:52.499073,1.57,71,5.6,371
23194,M249 | Gator Mesh (Field-Tested),2026-04-06 20:43:17.467436,0.31,100,0.27,994
23117,M249 | Gator Mesh (Minimal Wear),2026-04-06 20:43:17.467436,0.39,150,0.7,687
24409,M249 | Gator Mesh (Well-Worn),2026-04-06 20:56:17.623564,0.45,42,0.11,198
25070,M249 | Impact Drill (Battle-Scarred),2026-04-06 23:01:49.528441,19.0,5,17.0,5
25562,M249 | Impact Drill (Factory New),2026-04-06 23:07:14.052468,80.6,5,37.1,5
23749,M249 | Impact Drill (Field-Tested),2026-04-06 20:49:47.578142,34.01,10,21.0,11
24500,M249 | Impact Drill (Minimal Wear),2026-04-06 20:57:22.648193,50.0,11,23.7,5
23748,M249 | Impact Drill (Well-Worn),2026-04-06 20:49:47.578142,31.77,20,19.0,19
553486940,M249 | Jungle (Battle-Scarred),2026-04-06 18:02:42.286472,90.0,2,,
553487000,M249 | Jungle (Well-Worn),2026-04-06 18:03:42.244553,39.0,5,21.3,1
23454,M249 | Jungle DDPAT (Field-Tested),2026-04-06 20:46:32.420472,28.65,12,23.0,2
26805,M249 | Jungle DDPAT (Minimal Wear),2026-04-06 23:20:14.105087,77.0,3,,
23439,M249 | Jungle DDPAT (Well-Worn),2026-04-06 20:46:32.420472,200.0,2,,
26351,M249 | Magma (Battle-Scarred),2026-04-06 23:14:49.035998,29.0,4,,
24974,M249 | Magma (Factory New),2026-04-06 23:01:47.928840,40.1,23,21.0,6
24570,M249 | Magma (Field-Tested),2026-04-06 20:58:27.612407,17.68,8,8.4,20
24952,M249 | Magma (Minimal Wear),2026-04-06 23:01:47.928840,21.87,5,11.9,1
26729,M249 | Magma (Well-Worn),2026-04-06 23:19:09.225198,34.7,4,,
23523,M249 | Nebula Crusader (Battle-Scarred),2026-04-06 20:47:37.761074,8.6,74,4.7,1
25185,M249 | Nebula Crusader (Factory New),2026-04-06 23:02:54.090874,94.57,29,118.0,22
22673,M249 | Nebula Crusader (Field-Tested),2026-04-06 20:37:52.478664,11.05,55,8.6,37
24591,M249 | Nebula Crusader (Minimal Wear),2026-04-06 20:58:27.612407,20.76,30,23.0,32
23388,M249 | Nebula Crusader (Well-Worn),2026-04-06 20:45:27.525679,9.31,66,5.1,1
23911,M249 | Shipping Forecast (Factory New),2026-04-06 20:50:52.499073,157.2,26,108.0,4
26045,M249 | Shipping Forecast (Field-Tested),2026-04-06 23:12:39.131020,124.68,19,,
22669,M249 | Shipping Forecast (Minimal Wear),2026-04-06 20:37:52.478664,130.52,9,115.0,4
27489,M249 | Shipping Forecast (Well-Worn),2026-04-06 23:27:49.212140,147.44,1,,
2134071,M249 | Spectre (Battle-Scarred),2026-04-06 16:35:44.219580,4.44,28,,
1228153,M249 | Spectre (Factory New),2026-04-06 16:34:42.280290,7.33,70,11.5,54
385035,M249 | Spectre (Field-Tested),2026-04-06 23:32:09.336617,3.4,40,2.9,16
1227970,M249 | Spectre (Minimal Wear),2026-04-06 16:34:42.280290,2.5,66,2.0,28
1262754,M249 | Spectre (Well-Worn),2026-04-06 16:34:42.280290,3.36,16,,
24322,M249 | System Lock (Battle-Scarred),2026-04-06 20:55:12.610454,1.92,32,1.3,6
24865,M249 | System Lock (Factory New),2026-04-06 21:01:42.717314,20.63,13,10.0,11
23540,M249 | System Lock (Field-Tested),2026-04-06 20:47:37.761074,3.2,27,1.8,13
23707,M249 | System Lock (Minimal Wear),2026-04-06 20:48:42.679147,6.6,18,6.5,27
24669,M249 | System Lock (Well-Worn),2026-04-06 20:59:32.605741,2.52,12,1.4,1
553487522,M249 | Warbird (Factory New),2026-04-06 18:08:42.170030,68.0,6,,
553486896,M249 | Warbird (Minimal Wear),2026-04-06 18:02:42.286472,35.21,43,15.0,36
553486708,M249 | Warbird (Well-Worn),2026-04-06 18:00:42.152399,5.97,14,,
25997,M4A1-S | Atomic Alloy (Battle-Scarred),2026-04-06 23:11:34.016984,235.38,43,202.0,13
24346,M4A1-S | Atomic Alloy (Factory New),2026-04-06 20:56:17.623564,1700.0,98,1670.0,15
23593,M4A1-S | Atomic Alloy (Field-Tested),2026-04-06 20:47:37.761074,225.77,117,216.0,24
22497,M4A1-S | Atomic Alloy (Minimal Wear),2026-04-06 20:35:42.337316,415.84,139,409.0,13
24212,M4A1-S | Atomic Alloy (Well-Worn),2026-04-06 20:54:07.550729,231.4,31,213.0,2
22593,M4A1-S | Basilisk (Battle-Scarred),2026-04-06 20:36:47.340927,58.0,66,41.8,11
24896,M4A1-S | Basilisk (Factory New),2026-04-06 21:01:42.717314,397.88,113,380.0,36
22372,M4A1-S | Basilisk (Field-Tested),2026-04-06 20:34:37.401554,54.99,173,47.0,4
23257,M4A1-S | Basilisk (Minimal Wear),2026-04-06 20:44:22.539544,70.35,110,66.0,4
23270,M4A1-S | Basilisk (Well-Worn),2026-04-06 20:44:22.539544,73.99,7,62.0,2
23474,M4A1-S | Blood Tiger (Factory New),2026-04-06 20:46:32.420472,185.8,104,174.0,61
22383,M4A1-S | Blood Tiger (Field-Tested),2026-04-06 20:34:37.401554,40.81,63,36.9,16
22616,M4A1-S | Blood Tiger (Minimal Wear),2026-04-06 20:37:52.478664,39.17,120,36.0,26
23535,M4A1-S | Boreal Forest (Battle-Scarred),2026-04-06 20:47:37.761074,0.68,76,,
23604,M4A1-S | Boreal Forest (Factory New),2026-04-06 20:47:37.761074,212.19,79,205.0,50
23746,M4A1-S | Boreal Forest (Field-Tested),2026-04-06 20:49:47.578142,0.89,561,1.0,310
22996,M4A1-S | Boreal Forest (Minimal Wear),2026-04-06 20:41:07.463657,2.06,403,4.0,184
24617,M4A1-S | Boreal Forest (Well-Worn),2026-04-06 20:58:27.612407,0.83,86,0.46,81
553427177,M4A1-S | Briefing (Battle-Scarred),2026-04-06 17:07:41.668767,41.68,31,15.8,1
553427251,M4A1-S | Briefing (Factory New),2026-04-06 17:07:41.668767,610.0,24,580.0,25
553426675,M4A1-S | Briefing (Field-Tested),2026-04-06 17:07:41.668767,48.0,50,45.0,35
553426905,M4A1-S | Briefing (Minimal Wear),2026-04-06 17:07:41.668767,88.73,44,86.0,33
553427219,M4A1-S | Briefing (Well-Worn),2026-04-06 17:07:41.668767,42.55,12,,
22352,M4A1-S | Bright Water (Field-Tested),2026-04-06 20:34:37.401554,292.8,33,276.0,16
22477,M4A1-S | Bright Water (Minimal Wear),2026-04-06 20:35:42.337316,655.5,135,636.0,31
3012789,M4A1-S | Chantico's Fire (Field-Tested),2026-04-06 16:37:41.571974,865.83,118,851.0,10
3531008,M4A1-S | Chantico's Fire (Minimal Wear),2026-04-06 16:37:41.571974,882.0,180,910.0,30
1228297,M4A1-S | Chantico's Fire (Well-Worn),2026-04-06 16:34:42.280290,817.3,20,716.0,4
553479798,M4A1-S | Control Panel (Well-Worn),2026-04-06 17:36:42.899410,41.24,339,35.5,34
26280,M4A1-S | Cyrex (Battle-Scarred),2026-04-06 23:14:49.035998,1246.09,11,1100.0,4
24282,M4A1-S | Cyrex (Factory New),2026-04-06 20:55:12.610454,1426.0,206,1720.0,43
22515,M4A1-S | Cyrex (Field-Tested),2026-04-06 20:36:47.340927,1319.38,75,1280.0,21
22513,M4A1-S | Cyrex (Minimal Wear),2026-04-06 20:36:47.340927,1323.98,85,1290.0,27
22510,M4A1-S | Cyrex (Well-Worn),2026-04-06 20:35:42.337316,1303.92,9,1200.0,5
23834,M4A1-S | Dark Water (Field-Tested),2026-04-06 20:50:52.499073,540.53,30,460.0,14
24921,M4A1-S | Dark Water (Minimal Wear),2026-04-06 21:01:42.717314,1145.83,76,1070.0,14
553370859,M4A1-S | Decimator (Battle-Scarred),2026-04-06 17:04:42.865716,103.03,129,92.0,22
553370879,M4A1-S | Decimator (Factory New),2026-04-06 17:04:42.865716,577.4,304,557.0,38
